Receiving Node ID, Transmitting Node ID, RSSI (dBm),Sample Timestamp (ms since 1970), Formatted Timestamp
rxID, txID, rssi, timestamp, timestring
4,2,-79,1422810000000,02/01/2015 - 11:14:46.000
5,2,-92,1422810000000,02/01/2015 - 11:14:46.000
6,2,-99,1422810000000,02/01/2015 - 11:14:46.000
7,2,-85,1422810000000,02/01/2015 - 11:14:46.000
0,2,-101,1422810000000,02/01/2015 - 11:14:47.000
1,2,-65,1422810000000,02/01/2015 - 11:14:47.000
2,0,-100,1422810000000,02/01/2015 - 11:14:47.000
3,2,-72,1422810000000,02/01/2015 - 11:14:47.000
4,2,-79,1422810000000,02/01/2015 - 11:14:47.000
5,2,-92,1422810000000,02/01/2015 - 11:14:47.000
6,2,-99,1422810000000,02/01/2015 - 11:14:47.000
7,2,-85,1422810000000,02/01/2015 - 11:14:47.000
0,1,-96,1422810000000,02/01/2015 - 11:14:48.000
1,0,-98,1422810000000,02/01/2015 - 11:14:48.000
2,1,-62,1422810000000,02/01/2015 - 11:14:48.000
3,1,-81,1422810000000,02/01/2015 - 11:14:48.000
4,1,-89,1422810000000,02/01/2015 - 11:14:48.000
5,1,-90,1422810000000,02/01/2015 - 11:14:48.000
6,1,-98,1422810000000,02/01/2015 - 11:14:48.000
7,1,-103,1422810000000,02/01/2015 - 11:14:48.000
0,7,-76,1422810000000,02/01/2015 - 11:14:52.000
1,7,-104,1422810000000,02/01/2015 - 11:14:52.000
2,7,-83,1422810000000,02/01/2015 - 11:14:52.000
4,7,-54,1422810000000,02/01/2015 - 11:14:52.000
5,7,-67,1422810000000,02/01/2015 - 11:14:52.000
6,7,-57,1422810000000,02/01/2015 - 11:14:52.000
7,0,-75,1422810000000,02/01/2015 - 11:14:52.000
0,4,-62,1422810000000,02/01/2015 - 11:14:53.000
1,4,-94,1422810000000,02/01/2015 - 11:14:53.000
2,4,-81,1422810000000,02/01/2015 - 11:14:53.000
4,0,-58,1422810000000,02/01/2015 - 11:14:53.000
6,4,-56,1422810000000,02/01/2015 - 11:14:53.000
7,4,-58,1422810000000,02/01/2015 - 11:14:53.000
0,6,-77,1422810000000,02/01/2015 - 11:14:55.000
2,6,-98,1422810000000,02/01/2015 - 11:14:55.000
4,6,-55,1422810000000,02/01/2015 - 11:14:55.000
5,6,-61,1422810000000,02/01/2015 - 11:14:55.000
6,0,-75,1422810000000,02/01/2015 - 11:14:55.000
7,6,-57,1422810000000,02/01/2015 - 11:14:55.000
0,6,-77,1422810000000,02/01/2015 - 11:15:01.000
1,6,-100,1422810000000,02/01/2015 - 11:15:01.000
2,6,-98,1422810000000,02/01/2015 - 11:15:01.000
4,6,-55,1422810000000,02/01/2015 - 11:15:01.000
5,6,-61,1422810000000,02/01/2015 - 11:15:01.000
6,0,-75,1422810000000,02/01/2015 - 11:15:01.000
7,6,-56,1422810000000,02/01/2015 - 11:15:01.000
0,7,-76,1422810000000,02/01/2015 - 11:15:05.000
1,7,-103,1422810000000,02/01/2015 - 11:15:05.000
2,7,-83,1422810000000,02/01/2015 - 11:15:05.000
4,7,-53,1422810000000,02/01/2015 - 11:15:05.000
5,7,-67,1422810000000,02/01/2015 - 11:15:05.000
6,7,-57,1422810000000,02/01/2015 - 11:15:05.000
7,0,-77,1422810000000,02/01/2015 - 11:15:05.000
0,3,-105,1422810000000,02/01/2015 - 11:15:06.000
1,3,-81,1422810000000,02/01/2015 - 11:15:06.000
2,3,-68,1422810000000,02/01/2015 - 11:15:06.000
3,0,-107,1422810000000,02/01/2015 - 11:15:06.000
0,3,-106,1422810000000,02/01/2015 - 11:15:08.000
1,3,-81,1422810000000,02/01/2015 - 11:15:08.000
2,3,-68,1422810000000,02/01/2015 - 11:15:08.000
3,0,-108,1422810000000,02/01/2015 - 11:15:08.000
0,2,-98,1422810000000,02/01/2015 - 11:15:09.000
2,0,-97,1422810000000,02/01/2015 - 11:15:09.000
3,2,-72,1422810000000,02/01/2015 - 11:15:09.000
4,2,-79,1422810000000,02/01/2015 - 11:15:09.000
5,2,-92,1422810000000,02/01/2015 - 11:15:09.000
6,2,-98,1422810000000,02/01/2015 - 11:15:09.000
7,2,-86,1422810000000,02/01/2015 - 11:15:09.000
0,7,-76,1422810000000,02/01/2015 - 11:15:10.000
1,7,-104,1422810000000,02/01/2015 - 11:15:10.000
2,7,-82,1422810000000,02/01/2015 - 11:15:10.000
4,7,-53,1422810000000,02/01/2015 - 11:15:10.000
5,7,-67,1422810000000,02/01/2015 - 11:15:10.000
6,7,-57,1422810000000,02/01/2015 - 11:15:10.000
7,0,-77,1422810000000,02/01/2015 - 11:15:10.000
0,4,-61,1422810000000,02/01/2015 - 11:15:11.000
1,4,-94,1422810000000,02/01/2015 - 11:15:11.000
2,4,-81,1422810000000,02/01/2015 - 11:15:11.000
4,0,-56,1422810000000,02/01/2015 - 11:15:11.000
6,4,-58,1422810000000,02/01/2015 - 11:15:11.000
7,4,-58,1422810000000,02/01/2015 - 11:15:11.000
0,3,-106,1422810000000,02/01/2015 - 11:15:13.000
1,3,-81,1422810000000,02/01/2015 - 11:15:13.000
2,3,-68,1422810000000,02/01/2015 - 11:15:13.000
3,0,-107,1422810000000,02/01/2015 - 11:15:13.000
0,2,-98,1422810000000,02/01/2015 - 11:15:14.000
1,2,-65,1422810000000,02/01/2015 - 11:15:14.000
2,0,-96,1422810000000,02/01/2015 - 11:15:14.000
3,2,-72,1422810000000,02/01/2015 - 11:15:14.000
4,2,-79,1422810000000,02/01/2015 - 11:15:14.000
5,2,-92,1422810000000,02/01/2015 - 11:15:14.000
6,2,-99,1422810000000,02/01/2015 - 11:15:14.000
7,2,-86,1422810000000,02/01/2015 - 11:15:14.000
0,1,-97,1422810000000,02/01/2015 - 11:15:15.000
1,0,-98,1422810000000,02/01/2015 - 11:15:15.000
2,1,-62,1422810000000,02/01/2015 - 11:15:15.000
3,1,-81,1422810000000,02/01/2015 - 11:15:15.000
4,1,-90,1422810000000,02/01/2015 - 11:15:15.000
5,1,-90,1422810000000,02/01/2015 - 11:15:15.000
6,1,-98,1422810000000,02/01/2015 - 11:15:15.000
7,1,-102,1422810000000,02/01/2015 - 11:15:15.000
0,5,-64,1422810000000,02/01/2015 - 11:15:16.000
1,5,-90,1422810000000,02/01/2015 - 11:15:16.000
2,5,-89,1422810000000,02/01/2015 - 11:15:16.000
5,0,-65,1422810000000,02/01/2015 - 11:15:16.000
6,5,-56,1422810000000,02/01/2015 - 11:15:16.000
6,5,-56,1422810000000,02/01/2015 - 11:15:16.000
0,6,-77,1422810000000,02/01/2015 - 11:15:17.000
1,6,-100,1422810000000,02/01/2015 - 11:15:17.000
2,6,-98,1422810000000,02/01/2015 - 11:15:17.000
4,6,-55,1422810000000,02/01/2015 - 11:15:17.000
5,6,-61,1422810000000,02/01/2015 - 11:15:17.000
6,0,-75,1422810000000,02/01/2015 - 11:15:17.000
7,6,-56,1422810000000,02/01/2015 - 11:15:17.000
0,5,-64,1422810000000,02/01/2015 - 11:15:18.000
1,5,-91,1422810000000,02/01/2015 - 11:15:18.000
2,5,-88,1422810000000,02/01/2015 - 11:15:18.000
4,5,-42,1422810000000,02/01/2015 - 11:15:18.000
5,0,-65,1422810000000,02/01/2015 - 11:15:18.000
6,5,-57,1422810000000,02/01/2015 - 11:15:18.000
7,5,-66,1422810000000,02/01/2015 - 11:15:18.000
0,4,-61,1422810000000,02/01/2015 - 11:15:19.000
1,4,-95,1422810000000,02/01/2015 - 11:15:19.000
2,4,-81,1422810000000,02/01/2015 - 11:15:19.000
4,0,-57,1422810000000,02/01/2015 - 11:15:19.000
5,4,-46,1422810000000,02/01/2015 - 11:15:19.000
6,4,-56,1422810000000,02/01/2015 - 11:15:19.000
7,4,-58,1422810000000,02/01/2015 - 11:15:19.000
0,3,-106,1422810000000,02/01/2015 - 11:15:22.000
1,3,-81,1422810000000,02/01/2015 - 11:15:22.000
2,3,-68,1422810000000,02/01/2015 - 11:15:22.000
3,0,-108,1422810000000,02/01/2015 - 11:15:22.000
0,2,-98,1422810000000,02/01/2015 - 11:15:25.000
1,2,-65,1422810000000,02/01/2015 - 11:15:25.000
2,0,-97,1422810000000,02/01/2015 - 11:15:25.000
3,2,-72,1422810000000,02/01/2015 - 11:15:25.000
4,2,-79,1422810000000,02/01/2015 - 11:15:25.000
5,2,-91,1422810000000,02/01/2015 - 11:15:25.000
6,2,-99,1422810000000,02/01/2015 - 11:15:25.000
7,2,-86,1422810000000,02/01/2015 - 11:15:25.000
0,1,-98,1422810000000,02/01/2015 - 11:15:26.000
1,0,-100,1422810000000,02/01/2015 - 11:15:26.000
2,1,-62,1422810000000,02/01/2015 - 11:15:26.000
3,1,-81,1422810000000,02/01/2015 - 11:15:26.000
4,1,-90,1422810000000,02/01/2015 - 11:15:26.000
5,1,-90,1422810000000,02/01/2015 - 11:15:26.000
6,1,-98,1422810000000,02/01/2015 - 11:15:26.000
7,1,-103,1422810000000,02/01/2015 - 11:15:26.000
0,7,-77,1422810000000,02/01/2015 - 11:15:28.000
1,7,-104,1422810000000,02/01/2015 - 11:15:28.000
2,7,-83,1422810000000,02/01/2015 - 11:15:28.000
6,7,-57,1422810000000,02/01/2015 - 11:15:28.000
7,0,-76,1422810000000,02/01/2015 - 11:15:28.000
0,1,-97,1422810000000,02/01/2015 - 11:15:29.000
1,0,-98,1422810000000,02/01/2015 - 11:15:29.000
2,1,-62,1422810000000,02/01/2015 - 11:15:29.000
3,1,-81,1422810000000,02/01/2015 - 11:15:29.000
4,1,-89,1422810000000,02/01/2015 - 11:15:29.000
5,1,-90,1422810000000,02/01/2015 - 11:15:29.000
6,1,-98,1422810000000,02/01/2015 - 11:15:29.000
7,1,-103,1422810000000,02/01/2015 - 11:15:29.000
0,6,-77,1422810000000,02/01/2015 - 11:15:34.000
1,6,-99,1422810000000,02/01/2015 - 11:15:34.000
2,6,-99,1422810000000,02/01/2015 - 11:15:34.000
4,6,-55,1422810000000,02/01/2015 - 11:15:34.000
5,6,-61,1422810000000,02/01/2015 - 11:15:34.000
6,0,-75,1422810000000,02/01/2015 - 11:15:34.000
7,6,-57,1422810000000,02/01/2015 - 11:15:34.000
0,7,-76,1422810000000,02/01/2015 - 11:15:36.000
1,7,-103,1422810000000,02/01/2015 - 11:15:36.000
2,7,-83,1422810000000,02/01/2015 - 11:15:36.000
4,7,-53,1422810000000,02/01/2015 - 11:15:36.000
5,7,-68,1422810000000,02/01/2015 - 11:15:36.000
6,7,-57,1422810000000,02/01/2015 - 11:15:36.000
7,0,-76,1422810000000,02/01/2015 - 11:15:36.000
0,2,-98,1422810000000,02/01/2015 - 11:15:38.000
1,2,-65,1422810000000,02/01/2015 - 11:15:38.000
2,0,-97,1422810000000,02/01/2015 - 11:15:38.000
3,2,-71,1422810000000,02/01/2015 - 11:15:38.000
4,2,-79,1422810000000,02/01/2015 - 11:15:38.000
5,2,-92,1422810000000,02/01/2015 - 11:15:38.000
6,2,-98,1422810000000,02/01/2015 - 11:15:38.000
7,2,-85,1422810000000,02/01/2015 - 11:15:38.000
0,5,-63,1422810000000,02/01/2015 - 11:15:39.000
1,5,-91,1422810000000,02/01/2015 - 11:15:39.000
2,5,-88,1422810000000,02/01/2015 - 11:15:39.000
5,0,-64,1422810000000,02/01/2015 - 11:15:39.000
6,5,-58,1422810000000,02/01/2015 - 11:15:39.000
7,5,-66,1422810000000,02/01/2015 - 11:15:39.000
0,3,-105,1422810000000,02/01/2015 - 11:15:40.000
1,3,-81,1422810000000,02/01/2015 - 11:15:40.000
2,3,-68,1422810000000,02/01/2015 - 11:15:40.000
3,0,-107,1422810000000,02/01/2015 - 11:15:40.000
0,6,-77,1422810000000,02/01/2015 - 11:15:42.000
1,6,-100,1422810000000,02/01/2015 - 11:15:42.000
2,6,-99,1422810000000,02/01/2015 - 11:15:42.000
4,6,-55,1422810000000,02/01/2015 - 11:15:42.000
5,6,-61,1422810000000,02/01/2015 - 11:15:42.000
6,0,-76,1422810000000,02/01/2015 - 11:15:42.000
7,6,-57,1422810000000,02/01/2015 - 11:15:42.000
0,2,-99,1422810000000,02/01/2015 - 11:15:46.000
1,2,-65,1422810000000,02/01/2015 - 11:15:46.000
2,0,-98,1422810000000,02/01/2015 - 11:15:46.000
3,2,-71,1422810000000,02/01/2015 - 11:15:46.000
4,2,-79,1422810000000,02/01/2015 - 11:15:46.000
5,2,-92,1422810000000,02/01/2015 - 11:15:46.000
6,2,-98,1422810000000,02/01/2015 - 11:15:46.000
7,2,-86,1422810000000,02/01/2015 - 11:15:46.000
0,1,-99,1422810000000,02/01/2015 - 11:15:48.000
1,0,-100,1422810000000,02/01/2015 - 11:15:48.000
2,1,-61,1422810000000,02/01/2015 - 11:15:48.000
3,1,-81,1422810000000,02/01/2015 - 11:15:48.000
4,1,-89,1422810000000,02/01/2015 - 11:15:48.000
5,1,-90,1422810000000,02/01/2015 - 11:15:48.000
6,1,-99,1422810000000,02/01/2015 - 11:15:48.000
7,1,-103,1422810000000,02/01/2015 - 11:15:48.000
0,7,-77,1422810000000,02/01/2015 - 11:15:52.000
1,7,-104,1422810000000,02/01/2015 - 11:15:52.000
2,7,-83,1422810000000,02/01/2015 - 11:15:52.000
4,7,-53,1422810000000,02/01/2015 - 11:15:52.000
5,7,-67,1422810000000,02/01/2015 - 11:15:52.000
6,7,-57,1422810000000,02/01/2015 - 11:15:52.000
7,0,-77,1422810000000,02/01/2015 - 11:15:52.000
0,5,-63,1422810000000,02/01/2015 - 11:15:53.000
1,5,-91,1422810000000,02/01/2015 - 11:15:53.000
2,5,-89,1422810000000,02/01/2015 - 11:15:53.000
5,0,-64,1422810000000,02/01/2015 - 11:15:53.000
6,5,-56,1422810000000,02/01/2015 - 11:15:53.000
7,5,-66,1422810000000,02/01/2015 - 11:15:53.000
0,1,-97,1422810000000,02/01/2015 - 11:15:55.000
1,0,-99,1422810000000,02/01/2015 - 11:15:55.000
2,1,-61,1422810000000,02/01/2015 - 11:15:55.000
3,1,-81,1422810000000,02/01/2015 - 11:15:55.000
4,1,-89,1422810000000,02/01/2015 - 11:15:55.000
5,1,-90,1422810000000,02/01/2015 - 11:15:55.000
7,1,-103,1422810000000,02/01/2015 - 11:15:55.000
0,6,-77,1422810000000,02/01/2015 - 11:16:01.000
1,6,-100,1422810000000,02/01/2015 - 11:16:01.000
2,6,-99,1422810000000,02/01/2015 - 11:16:01.000
5,6,-61,1422810000000,02/01/2015 - 11:16:01.000
6,0,-76,1422810000000,02/01/2015 - 11:16:01.000
7,6,-58,1422810000000,02/01/2015 - 11:16:01.000
0,3,-105,1422810000000,02/01/2015 - 11:16:05.000
1,3,-81,1422810000000,02/01/2015 - 11:16:05.000
2,3,-68,1422810000000,02/01/2015 - 11:16:05.000
3,0,-107,1422810000000,02/01/2015 - 11:16:05.000
0,3,-106,1422810000000,02/01/2015 - 11:16:06.000
2,3,-68,1422810000000,02/01/2015 - 11:16:06.000
3,0,-109,1422810000000,02/01/2015 - 11:16:06.000
0,7,-76,1422810000000,02/01/2015 - 11:16:07.000
1,7,-104,1422810000000,02/01/2015 - 11:16:07.000
2,7,-83,1422810000000,02/01/2015 - 11:16:07.000
4,7,-53,1422810000000,02/01/2015 - 11:16:07.000
5,7,-67,1422810000000,02/01/2015 - 11:16:07.000
6,7,-56,1422810000000,02/01/2015 - 11:16:07.000
7,0,-76,1422810000000,02/01/2015 - 11:16:07.000
0,3,-107,1422810000000,02/01/2015 - 11:16:08.000
1,3,-81,1422810000000,02/01/2015 - 11:16:08.000
2,3,-68,1422810000000,02/01/2015 - 11:16:08.000
3,0,-108,1422810000000,02/01/2015 - 11:16:08.000
0,2,-101,1422810000000,02/01/2015 - 11:16:09.000
2,0,-100,1422810000000,02/01/2015 - 11:16:09.000
3,2,-72,1422810000000,02/01/2015 - 11:16:09.000
4,2,-79,1422810000000,02/01/2015 - 11:16:09.000
5,2,-92,1422810000000,02/01/2015 - 11:16:09.000
6,2,-99,1422810000000,02/01/2015 - 11:16:09.000
7,2,-85,1422810000000,02/01/2015 - 11:16:09.000
0,4,-61,1422810000000,02/01/2015 - 11:16:10.000
1,4,-95,1422810000000,02/01/2015 - 11:16:10.000
2,4,-81,1422810000000,02/01/2015 - 11:16:10.000
4,0,-57,1422810000000,02/01/2015 - 11:16:10.000
5,4,-45,1422810000000,02/01/2015 - 11:16:10.000
6,4,-56,1422810000000,02/01/2015 - 11:16:10.000
0,4,-62,1422810000000,02/01/2015 - 11:16:11.000
1,4,-94,1422810000000,02/01/2015 - 11:16:11.000
2,4,-81,1422810000000,02/01/2015 - 11:16:11.000
4,0,-57,1422810000000,02/01/2015 - 11:16:11.000
6,4,-56,1422810000000,02/01/2015 - 11:16:11.000
7,4,-56,1422810000000,02/01/2015 - 11:16:11.000
0,3,-107,1422810000000,02/01/2015 - 11:16:13.000
1,3,-81,1422810000000,02/01/2015 - 11:16:13.000
2,3,-68,1422810000000,02/01/2015 - 11:16:13.000
3,0,-107,1422810000000,02/01/2015 - 11:16:13.000
0,2,-100,1422810000000,02/01/2015 - 11:16:14.000
1,2,-65,1422810000000,02/01/2015 - 11:16:14.000
2,0,-98,1422810000000,02/01/2015 - 11:16:14.000
3,2,-72,1422810000000,02/01/2015 - 11:16:14.000
4,2,-79,1422810000000,02/01/2015 - 11:16:14.000
5,2,-92,1422810000000,02/01/2015 - 11:16:14.000
6,2,-99,1422810000000,02/01/2015 - 11:16:14.000
7,2,-86,1422810000000,02/01/2015 - 11:16:14.000
0,1,-97,1422810000000,02/01/2015 - 11:16:15.000
1,0,-99,1422810000000,02/01/2015 - 11:16:15.000
2,1,-62,1422810000000,02/01/2015 - 11:16:15.000
3,1,-81,1422810000000,02/01/2015 - 11:16:15.000
4,1,-90,1422810000000,02/01/2015 - 11:16:15.000
5,1,-90,1422810000000,02/01/2015 - 11:16:15.000
6,1,-98,1422810000000,02/01/2015 - 11:16:15.000
7,1,-103,1422810000000,02/01/2015 - 11:16:15.000
0,7,-76,1422810000000,02/01/2015 - 11:16:16.000
1,7,-104,1422810000000,02/01/2015 - 11:16:16.000
2,7,-82,1422810000000,02/01/2015 - 11:16:16.000
6,7,-57,1422810000000,02/01/2015 - 11:16:16.000
7,0,-77,1422810000000,02/01/2015 - 11:16:16.000
0,3,-107,1422810000000,02/01/2015 - 11:16:22.000
1,3,-81,1422810000000,02/01/2015 - 11:16:22.000
2,3,-68,1422810000000,02/01/2015 - 11:16:22.000
3,0,-108,1422810000000,02/01/2015 - 11:16:22.000
0,2,-105,1422810000000,02/01/2015 - 11:16:25.000
1,2,-65,1422810000000,02/01/2015 - 11:16:25.000
2,0,-105,1422810000000,02/01/2015 - 11:16:25.000
3,2,-72,1422810000000,02/01/2015 - 11:16:25.000
4,2,-79,1422810000000,02/01/2015 - 11:16:25.000
5,2,-92,1422810000000,02/01/2015 - 11:16:25.000
6,2,-99,1422810000000,02/01/2015 - 11:16:25.000
7,2,-85,1422810000000,02/01/2015 - 11:16:25.000
0,1,-96,1422810000000,02/01/2015 - 11:16:26.000
1,0,-97,1422810000000,02/01/2015 - 11:16:26.000
2,1,-62,1422810000000,02/01/2015 - 11:16:26.000
3,1,-80,1422810000000,02/01/2015 - 11:16:26.000
4,1,-90,1422810000000,02/01/2015 - 11:16:26.000
5,1,-90,1422810000000,02/01/2015 - 11:16:26.000
6,1,-98,1422810000000,02/01/2015 - 11:16:26.000
7,1,-103,1422810000000,02/01/2015 - 11:16:26.000
0,4,-62,1422810000000,02/01/2015 - 11:16:28.000
1,4,-95,1422810000000,02/01/2015 - 11:16:28.000
2,4,-81,1422810000000,02/01/2015 - 11:16:28.000
4,0,-57,1422810000000,02/01/2015 - 11:16:28.000
6,4,-56,1422810000000,02/01/2015 - 11:16:28.000
0,1,-97,1422810000000,02/01/2015 - 11:16:29.000
1,0,-98,1422810000000,02/01/2015 - 11:16:29.000
2,1,-62,1422810000000,02/01/2015 - 11:16:29.000
3,1,-81,1422810000000,02/01/2015 - 11:16:29.000
4,1,-90,1422810000000,02/01/2015 - 11:16:29.000
5,1,-90,1422810000000,02/01/2015 - 11:16:29.000
6,1,-98,1422810000000,02/01/2015 - 11:16:29.000
7,1,-103,1422810000000,02/01/2015 - 11:16:29.000
0,6,-78,1422810000000,02/01/2015 - 11:16:34.000
1,6,-100,1422810000000,02/01/2015 - 11:16:34.000
2,6,-99,1422810000000,02/01/2015 - 11:16:34.000
4,6,-55,1422810000000,02/01/2015 - 11:16:34.000
5,6,-61,1422810000000,02/01/2015 - 11:16:34.000
6,0,-76,1422810000000,02/01/2015 - 11:16:34.000
7,6,-57,1422810000000,02/01/2015 - 11:16:34.000
0,7,-76,1422810000000,02/01/2015 - 11:16:36.000
1,7,-104,1422810000000,02/01/2015 - 11:16:36.000
2,7,-83,1422810000000,02/01/2015 - 11:16:36.000
4,7,-54,1422810000000,02/01/2015 - 11:16:36.000
5,7,-67,1422810000000,02/01/2015 - 11:16:36.000
6,7,-57,1422810000000,02/01/2015 - 11:16:36.000
7,0,-76,1422810000000,02/01/2015 - 11:16:36.000
0,2,-98,1422810000000,02/01/2015 - 11:16:38.000
1,2,-64,1422810000000,02/01/2015 - 11:16:38.000
2,0,-98,1422810000000,02/01/2015 - 11:16:38.000
3,2,-72,1422810000000,02/01/2015 - 11:16:38.000
4,2,-79,1422810000000,02/01/2015 - 11:16:38.000
5,2,-92,1422810000000,02/01/2015 - 11:16:38.000
6,2,-99,1422810000000,02/01/2015 - 11:16:38.000
7,2,-85,1422810000000,02/01/2015 - 11:16:38.000
0,4,-62,1422810000000,02/01/2015 - 11:16:39.000
1,4,-95,1422810000000,02/01/2015 - 11:16:39.000
2,4,-81,1422810000000,02/01/2015 - 11:16:39.000
4,0,-57,1422810000000,02/01/2015 - 11:16:39.000
6,4,-56,1422810000000,02/01/2015 - 11:16:39.000
7,4,-57,1422810000000,02/01/2015 - 11:16:39.000
0,3,-105,1422810000000,02/01/2015 - 11:16:40.000
1,3,-81,1422810000000,02/01/2015 - 11:16:40.000
2,3,-68,1422810000000,02/01/2015 - 11:16:40.000
3,0,-107,1422810000000,02/01/2015 - 11:16:40.000
0,6,-78,1422810000000,02/01/2015 - 11:16:42.000
1,6,-100,1422810000000,02/01/2015 - 11:16:42.000
2,6,-99,1422810000000,02/01/2015 - 11:16:42.000
4,6,-55,1422810000000,02/01/2015 - 11:16:42.000
6,0,-76,1422810000000,02/01/2015 - 11:16:42.000
7,6,-57,1422810000000,02/01/2015 - 11:16:42.000
0,2,-97,1422810000000,02/01/2015 - 11:16:46.000
1,2,-65,1422810000000,02/01/2015 - 11:16:46.000
2,0,-95,1422810000000,02/01/2015 - 11:16:46.000
3,2,-72,1422810000000,02/01/2015 - 11:16:46.000
4,2,-79,1422810000000,02/01/2015 - 11:16:46.000
5,2,-93,1422810000000,02/01/2015 - 11:16:46.000
6,2,-98,1422810000000,02/01/2015 - 11:16:46.000
7,2,-85,1422810000000,02/01/2015 - 11:16:46.000
0,1,-96,1422810000000,02/01/2015 - 11:16:48.000
1,0,-97,1422810000000,02/01/2015 - 11:16:48.000
2,1,-62,1422810000000,02/01/2015 - 11:16:48.000
3,1,-81,1422810000000,02/01/2015 - 11:16:48.000
4,1,-90,1422810000000,02/01/2015 - 11:16:48.000
5,1,-90,1422810000000,02/01/2015 - 11:16:48.000
6,1,-99,1422810000000,02/01/2015 - 11:16:48.000
7,1,-102,1422810000000,02/01/2015 - 11:16:48.000
0,6,-79,1422810000000,02/01/2015 - 11:16:51.000
1,6,-100,1422810000000,02/01/2015 - 11:16:51.000
2,6,-99,1422810000000,02/01/2015 - 11:16:51.000
4,6,-55,1422810000000,02/01/2015 - 11:16:51.000
5,6,-61,1422810000000,02/01/2015 - 11:16:51.000
6,0,-77,1422810000000,02/01/2015 - 11:16:51.000
7,6,-57,1422810000000,02/01/2015 - 11:16:51.000
0,7,-77,1422810000000,02/01/2015 - 11:16:52.000
1,7,-104,1422810000000,02/01/2015 - 11:16:52.000
2,7,-83,1422810000000,02/01/2015 - 11:16:52.000
4,7,-54,1422810000000,02/01/2015 - 11:16:52.000
5,7,-67,1422810000000,02/01/2015 - 11:16:52.000
6,7,-57,1422810000000,02/01/2015 - 11:16:52.000
7,0,-77,1422810000000,02/01/2015 - 11:16:52.000
0,4,-64,1422810000000,02/01/2015 - 11:16:53.000
1,4,-95,1422810000000,02/01/2015 - 11:16:53.000
4,0,-59,1422810000000,02/01/2015 - 11:16:53.000
6,4,-56,1422810000000,02/01/2015 - 11:16:53.000
7,4,-56,1422810000000,02/01/2015 - 11:16:53.000
0,6,-90,1422810000000,02/01/2015 - 11:16:55.000
1,6,-99,1422810000000,02/01/2015 - 11:16:55.000
2,6,-98,1422810000000,02/01/2015 - 11:16:55.000
4,6,-55,1422810000000,02/01/2015 - 11:16:55.000
5,6,-61,1422810000000,02/01/2015 - 11:16:55.000
6,0,-91,1422810000000,02/01/2015 - 11:16:55.000
7,6,-57,1422810000000,02/01/2015 - 11:16:55.000
0,6,-87,1422810000000,02/01/2015 - 11:17:01.000
1,6,-100,1422810000000,02/01/2015 - 11:17:01.000
2,6,-97,1422810000000,02/01/2015 - 11:17:01.000
4,6,-55,1422810000000,02/01/2015 - 11:17:01.000
5,6,-61,1422810000000,02/01/2015 - 11:17:01.000
6,0,-85,1422810000000,02/01/2015 - 11:17:01.000
7,6,-57,1422810000000,02/01/2015 - 11:17:01.000
0,7,-75,1422810000000,02/01/2015 - 11:17:05.000
1,7,-103,1422810000000,02/01/2015 - 11:17:05.000
2,7,-83,1422810000000,02/01/2015 - 11:17:05.000
4,7,-54,1422810000000,02/01/2015 - 11:17:05.000
5,7,-67,1422810000000,02/01/2015 - 11:17:05.000
6,7,-56,1422810000000,02/01/2015 - 11:17:05.000
7,0,-75,1422810000000,02/01/2015 - 11:17:05.000
0,3,-106,1422810000000,02/01/2015 - 11:17:06.000
2,3,-69,1422810000000,02/01/2015 - 11:17:06.000
3,0,-108,1422810000000,02/01/2015 - 11:17:06.000
0,7,-75,1422810000000,02/01/2015 - 11:17:07.000
1,7,-102,1422810000000,02/01/2015 - 11:17:07.000
2,7,-85,1422810000000,02/01/2015 - 11:17:07.000
4,7,-54,1422810000000,02/01/2015 - 11:17:07.000
5,7,-67,1422810000000,02/01/2015 - 11:17:07.000
6,7,-57,1422810000000,02/01/2015 - 11:17:07.000
7,0,-74,1422810000000,02/01/2015 - 11:17:07.000
0,3,-106,1422810000000,02/01/2015 - 11:17:08.000
1,3,-83,1422810000000,02/01/2015 - 11:17:08.000
2,3,-68,1422810000000,02/01/2015 - 11:17:08.000
3,0,-107,1422810000000,02/01/2015 - 11:17:08.000
0,2,-89,1422810000000,02/01/2015 - 11:17:09.000
2,0,-88,1422810000000,02/01/2015 - 11:17:09.000
3,2,-72,1422810000000,02/01/2015 - 11:17:09.000
4,2,-78,1422810000000,02/01/2015 - 11:17:09.000
5,2,-85,1422810000000,02/01/2015 - 11:17:09.000
6,2,-103,1422810000000,02/01/2015 - 11:17:09.000
7,2,-88,1422810000000,02/01/2015 - 11:17:09.000
0,7,-76,1422810000000,02/01/2015 - 11:17:10.000
1,7,-104,1422810000000,02/01/2015 - 11:17:10.000
2,7,-84,1422810000000,02/01/2015 - 11:17:10.000
5,7,-67,1422810000000,02/01/2015 - 11:17:10.000
6,7,-56,1422810000000,02/01/2015 - 11:17:10.000
7,0,-75,1422810000000,02/01/2015 - 11:17:10.000
0,3,-106,1422810000000,02/01/2015 - 11:17:13.000
1,3,-79,1422810000000,02/01/2015 - 11:17:13.000
2,3,-68,1422810000000,02/01/2015 - 11:17:13.000
3,0,-108,1422810000000,02/01/2015 - 11:17:13.000
0,2,-98,1422810000000,02/01/2015 - 11:17:14.000
1,2,-68,1422810000000,02/01/2015 - 11:17:14.000
