Receiving Node ID, Transmitting Node ID, RSSI (dBm),Sample Timestamp (ms since 1970), Formatted Timestamp
0,7,-67,1.4261E+12,03/11/2015 - 11:42:42.000
0,7,-66,1.4261E+12,03/11/2015 - 11:42:55.000
0,1,-108,1.4261E+12,03/11/2015 - 11:42:54.000
0,11,-91,1.4261E+12,03/11/2015 - 11:42:57.000
0,7,-66,1.4261E+12,03/11/2015 - 11:43:01.000
0,11,-91,1.4261E+12,03/11/2015 - 11:43:02.000
0,4,-84,1.4261E+12,03/11/2015 - 11:43:05.000
0,4,-88,1.4261E+12,03/11/2015 - 11:43:04.000
0,2,-89,1.4261E+12,03/11/2015 - 11:43:07.000
0,9,-69,1.4261E+12,03/11/2015 - 11:43:06.000
0,8,-58,1.4261E+12,03/11/2015 - 11:43:08.000
0,2,-93,1.4261E+12,03/11/2015 - 11:43:19.000
0,11,-93,1.4261E+12,03/11/2015 - 11:43:18.000
0,8,-57,1.4261E+12,03/11/2015 - 11:43:13.000
0,2,-89,1.4261E+12,03/11/2015 - 11:43:11.000
0,8,-57,1.4261E+12,03/11/2015 - 11:43:23.000
0,7,-68,1.4261E+12,03/11/2015 - 11:43:32.000
0,5,-99,1.4261E+12,03/11/2015 - 11:43:30.000
0,5,-100,1.4261E+12,03/11/2015 - 11:43:46.000
0,11,-92,1.4261E+12,03/11/2015 - 11:43:33.000
0,7,-67,1.4261E+12,03/11/2015 - 11:43:55.000
0,1,-107,1.4261E+12,03/11/2015 - 11:43:48.000
0,5,-100,1.4261E+12,03/11/2015 - 11:43:57.000
0,11,-92,1.4261E+12,03/11/2015 - 11:44:02.000
0,7,-67,1.4261E+12,03/11/2015 - 11:44:01.000
0,9,-69,1.4261E+12,03/11/2015 - 11:44:05.000
0,4,-91,1.4261E+12,03/11/2015 - 11:44:04.000
0,8,-57,1.4261E+12,03/11/2015 - 11:44:06.000
0,8,-58,1.4261E+12,03/11/2015 - 11:44:13.000
0,11,-94,1.4261E+12,03/11/2015 - 11:44:11.000
0,8,-56,1.4261E+12,03/11/2015 - 11:44:08.000
0,2,-94,1.4261E+12,03/11/2015 - 11:44:07.000
0,7,-67,1.4261E+12,03/11/2015 - 11:44:18.000
0,1,-107,1.4261E+12,03/11/2015 - 11:44:15.000
0,7,-67,1.4261E+12,03/11/2015 - 11:44:32.000
0,5,-101,1.4261E+12,03/11/2015 - 11:44:30.000
0,1,-110,1.4261E+12,03/11/2015 - 11:44:48.000
0,2,-96,1.4261E+12,03/11/2015 - 11:44:37.000
0,11,-94,1.4261E+12,03/11/2015 - 11:44:33.000
0,5,-100,1.4261E+12,03/11/2015 - 11:44:57.000
0,5,-100,1.4261E+12,03/11/2015 - 11:44:49.000
0,4,-91,1.4261E+12,03/11/2015 - 11:45:04.000
0,7,-67,1.4261E+12,03/11/2015 - 11:45:01.000
0,9,-66,1.4261E+12,03/11/2015 - 11:45:05.000
0,8,-59,1.4261E+12,03/11/2015 - 11:45:06.000
0,8,-60,1.4261E+12,03/11/2015 - 11:45:08.000
0,2,-96,1.4261E+12,03/11/2015 - 11:45:07.000
0,7,-67,1.4261E+12,03/11/2015 - 11:45:18.000
0,1,-107,1.4261E+12,03/11/2015 - 11:45:15.000
0,7,-66,1.4261E+12,03/11/2015 - 11:45:11.000
0,1,-106,1.4261E+12,03/11/2015 - 11:45:26.000
0,2,-97,1.4261E+12,03/11/2015 - 11:45:20.000
0,5,-100,1.4261E+12,03/11/2015 - 11:45:30.000
0,8,-58,1.4261E+12,03/11/2015 - 11:45:37.000
0,7,-67,1.4261E+12,03/11/2015 - 11:45:32.000
0,5,-99,1.4261E+12,03/11/2015 - 11:45:58.000
0,5,-99,1.4261E+12,03/11/2015 - 11:45:49.000
0,4,-86,1.4261E+12,03/11/2015 - 11:46:04.000
0,1,-106,1.4261E+12,03/11/2015 - 11:46:09.000
0,8,-57,1.4261E+12,03/11/2015 - 11:46:06.000
0,7,-65,1.4261E+12,03/11/2015 - 11:46:11.000
0,7,-66,1.4261E+12,03/11/2015 - 11:46:18.000
0,2,-95,1.4261E+12,03/11/2015 - 11:46:12.000
0,8,-57,1.4261E+12,03/11/2015 - 11:46:20.000
0,9,-69,1.4261E+12,03/11/2015 - 11:46:28.000
0,9,-69,1.4261E+12,03/11/2015 - 11:46:36.000
0,8,-56,1.4261E+12,03/11/2015 - 11:46:37.000
0,5,-99,1.4261E+12,03/11/2015 - 11:46:49.000
0,5,-99,1.4261E+12,03/11/2015 - 11:46:58.000
0,9,-69,1.4261E+12,03/11/2015 - 11:46:52.000
0,7,-70,1.4261E+12,03/11/2015 - 11:47:05.000
0,4,-83,1.4261E+12,03/11/2015 - 11:47:04.000
0,7,-70,1.4261E+12,03/11/2015 - 11:47:11.000
0,1,-107,1.4261E+12,03/11/2015 - 11:47:09.000
0,7,-69,1.4261E+12,03/11/2015 - 11:47:07.000
0,1,-108,1.4261E+12,03/11/2015 - 11:47:06.000
0,9,-69,1.4261E+12,03/11/2015 - 11:47:16.000
0,8,-56,1.4261E+12,03/11/2015 - 11:47:12.000
0,9,-68,1.4261E+12,03/11/2015 - 11:47:28.000
0,8,-56,1.4261E+12,03/11/2015 - 11:47:20.000
0,9,-66,1.4261E+12,03/11/2015 - 11:47:52.000
0,8,-57,1.4261E+12,03/11/2015 - 11:47:37.000
0,5,-100,1.4261E+12,03/11/2015 - 11:47:58.000
0,1,-108,1.4261E+12,03/11/2015 - 11:48:05.000
0,11,-90,1.4261E+12,03/11/2015 - 11:48:04.000
0,8,-56,1.4261E+12,03/11/2015 - 11:48:12.000
0,8,-55,1.4261E+12,03/11/2015 - 11:48:08.000
0,7,-69,1.4261E+12,03/11/2015 - 11:48:07.000
0,8,-57,1.4261E+12,03/11/2015 - 11:48:20.000
0,9,-72,1.4261E+12,03/11/2015 - 11:48:16.000
0,9,-70,1.4261E+12,03/11/2015 - 11:48:28.000
0,9,-70,1.4261E+12,03/11/2015 - 11:48:42.000
0,4,-84,1.4261E+12,03/11/2015 - 11:48:36.000
0,11,-102,1.4261E+12,03/11/2015 - 11:48:56.000
0,11,-96,1.4261E+12,03/11/2015 - 11:48:44.000
0,1,-108,1.4261E+12,03/11/2015 - 11:49:05.000
0,4,-88,1.4261E+12,03/11/2015 - 11:49:04.000
0,8,-56,1.4261E+12,03/11/2015 - 11:49:12.000
0,8,-56,1.4261E+12,03/11/2015 - 11:49:08.000
0,2,-93,1.4261E+12,03/11/2015 - 11:49:13.000
0,2,-90,1.4261E+12,03/11/2015 - 11:49:16.000
0,9,-71,1.4261E+12,03/11/2015 - 11:49:23.000
0,2,-90,1.4261E+12,03/11/2015 - 11:49:22.000
0,2,-89,1.4261E+12,03/11/2015 - 11:49:40.000
0,8,-56,1.4261E+12,03/11/2015 - 11:49:38.000
0,1,-109,1.4261E+12,03/11/2015 - 11:49:36.000
0,2,-89,1.4261E+12,03/11/2015 - 11:49:29.000
0,2,-92,1.4261E+12,03/11/2015 - 11:49:54.000
0,4,-83,1.4261E+12,03/11/2015 - 11:49:52.000
0,9,-71,1.4261E+12,03/11/2015 - 11:49:42.000
0,7,-73,1.4261E+12,03/11/2015 - 11:50:04.000
0,8,-55,1.4261E+12,03/11/2015 - 11:50:08.000
0,9,-76,1.4261E+12,03/11/2015 - 11:50:13.000
0,5,-104,1.4261E+12,03/11/2015 - 11:50:18.000
0,9,-74,1.4261E+12,03/11/2015 - 11:50:23.000
0,8,-57,1.4261E+12,03/11/2015 - 11:50:21.000
0,8,-57,1.4261E+12,03/11/2015 - 11:50:38.000
0,9,-72,1.4261E+12,03/11/2015 - 11:50:42.000
0,2,-92,1.4261E+12,03/11/2015 - 11:50:40.000
0,4,-85,1.4261E+12,03/11/2015 - 11:51:00.000
0,2,-90,1.4261E+12,03/11/2015 - 11:50:54.000
0,4,-84,1.4261E+12,03/11/2015 - 11:50:52.000
0,9,-70,1.4261E+12,03/11/2015 - 11:51:13.000
0,8,-57,1.4261E+12,03/11/2015 - 11:51:12.000
0,9,-71,1.4261E+12,03/11/2015 - 11:51:23.000
0,8,-56,1.4261E+12,03/11/2015 - 11:51:21.000
0,2,-91,1.4261E+12,03/11/2015 - 11:51:29.000
0,4,-89,1.4261E+12,03/11/2015 - 11:51:32.000
0,9,-69,1.4261E+12,03/11/2015 - 11:51:40.000
0,8,-55,1.4261E+12,03/11/2015 - 11:51:38.000
0,5,-99,1.4261E+12,03/11/2015 - 11:51:43.000
0,4,-86,1.4261E+12,03/11/2015 - 11:52:00.000
0,2,-90,1.4261E+12,03/11/2015 - 11:51:54.000
0,7,-71,1.4261E+12,03/11/2015 - 11:51:52.000
0,5,-100,1.4261E+12,03/11/2015 - 11:52:01.000
0,2,-91,1.4261E+12,03/11/2015 - 11:52:16.000
0,9,-71,1.4261E+12,03/11/2015 - 11:52:13.000
0,8,-54,1.4261E+12,03/11/2015 - 11:52:12.000
0,8,-56,1.4261E+12,03/11/2015 - 11:52:08.000
0,5,-99,1.4261E+12,03/11/2015 - 11:52:35.000
0,4,-95,1.4261E+12,03/11/2015 - 11:52:32.000
0,2,-93,1.4261E+12,03/11/2015 - 11:52:29.000
0,8,-54,1.4261E+12,03/11/2015 - 11:52:21.000
0,4,-92,1.4261E+12,03/11/2015 - 11:52:50.000
0,9,-69,1.4261E+12,03/11/2015 - 11:52:40.000
0,7,-68,1.4261E+12,03/11/2015 - 11:52:36.000
0,5,-102,1.4261E+12,03/11/2015 - 11:52:55.000
0,9,-67,1.4261E+12,03/11/2015 - 11:52:54.000
0,7,-67,1.4261E+12,03/11/2015 - 11:52:52.000
0,5,-102,1.4261E+12,03/11/2015 - 11:53:01.000
0,4,-91,1.4261E+12,03/11/2015 - 11:53:00.000
0,8,-55,1.4261E+12,03/11/2015 - 11:53:08.000
0,8,-53,1.4261E+12,03/11/2015 - 11:53:06.000
0,8,-55,1.4261E+12,03/11/2015 - 11:53:12.000
0,2,-98,1.4261E+12,03/11/2015 - 11:53:16.000
0,4,-101,1.4261E+12,03/11/2015 - 11:53:32.000
0,9,-76,1.4261E+12,03/11/2015 - 11:53:29.000
0,9,-72,1.4261E+12,03/11/2015 - 11:53:40.000
0,5,-104,1.4261E+12,03/11/2015 - 11:53:35.000
0,7,-75,1.4261E+12,03/11/2015 - 11:53:34.000
0,2,-95,1.4261E+12,03/11/2015 - 11:53:42.000
0,4,-93,1.4261E+12,03/11/2015 - 11:53:50.000
0,7,-71,1.4261E+12,03/11/2015 - 11:53:52.000
0,4,-85,1.4261E+12,03/11/2015 - 11:53:59.000
0,9,-78,1.4261E+12,03/11/2015 - 11:53:54.000
0,5,-104,1.4261E+12,03/11/2015 - 11:54:01.000
0,7,-70,1.4261E+12,03/11/2015 - 11:54:00.000
0,2,-94,1.4261E+12,03/11/2015 - 11:54:16.000
0,8,-56,1.4261E+12,03/11/2015 - 11:54:08.000
0,8,-58,1.4261E+12,03/11/2015 - 11:54:06.000
0,9,-73,1.4261E+12,03/11/2015 - 11:54:29.000
0,2,-94,1.4261E+12,03/11/2015 - 11:54:23.000
0,11,-88,1.4261E+12,03/11/2015 - 11:54:34.000
0,8,-55,1.4261E+12,03/11/2015 - 11:54:37.000
0,2,-98,1.4261E+12,03/11/2015 - 11:54:42.000
0,9,-69,1.4261E+12,03/11/2015 - 11:54:48.000
0,11,-84,1.4261E+12,03/11/2015 - 11:54:51.000
0,11,-86,1.4261E+12,03/11/2015 - 11:54:56.000
0,9,-68,1.4261E+12,03/11/2015 - 11:54:54.000
0,11,-89,1.4261E+12,03/11/2015 - 11:55:02.000
0,7,-81,1.4261E+12,03/11/2015 - 11:55:00.000
0,11,-94,1.4261E+12,03/11/2015 - 11:54:59.000
0,8,-52,1.4261E+12,03/11/2015 - 11:55:06.000
0,2,-91,1.4261E+12,03/11/2015 - 11:55:23.000
0,8,-53,1.4261E+12,03/11/2015 - 11:55:20.000
0,5,-104,1.4261E+12,03/11/2015 - 11:55:35.000
0,11,-92,1.4261E+12,03/11/2015 - 11:55:34.000
0,9,-66,1.4261E+12,03/11/2015 - 11:55:29.000
0,9,-71,1.4261E+12,03/11/2015 - 11:55:26.000
0,2,-96,1.4261E+12,03/11/2015 - 11:55:42.000
0,8,-75,1.4261E+12,03/11/2015 - 11:55:37.000
0,9,-69,1.4261E+12,03/11/2015 - 11:55:48.000
0,2,-100,1.4261E+12,03/11/2015 - 11:55:45.000
0,11,-90,1.4261E+12,03/11/2015 - 11:56:02.000
0,4,-82,1.4261E+12,03/11/2015 - 11:55:59.000
0,8,-56,1.4261E+12,03/11/2015 - 11:56:12.000
0,8,-57,1.4261E+12,03/11/2015 - 11:56:20.000
0,5,-102,1.4261E+12,03/11/2015 - 11:56:19.000
0,9,-68,1.4261E+12,03/11/2015 - 11:56:15.000
0,9,-66,1.4261E+12,03/11/2015 - 11:56:26.000
0,2,-91,1.4261E+12,03/11/2015 - 11:56:23.000
0,7,-66,1.4261E+12,03/11/2015 - 11:56:34.000
0,5,-104,1.4261E+12,03/11/2015 - 11:56:35.000
0,2,-92,1.4261E+12,03/11/2015 - 11:56:45.000
0,8,-56,1.4261E+12,03/11/2015 - 11:56:37.000
0,9,-69,1.4261E+12,03/11/2015 - 11:56:48.000
0,2,-92,1.4261E+12,03/11/2015 - 11:56:56.000
0,11,-92,1.4261E+12,03/11/2015 - 11:56:51.000
0,8,-53,1.4261E+12,03/11/2015 - 11:57:08.000
0,8,-55,1.4261E+12,03/11/2015 - 11:57:12.000
0,9,-71,1.4261E+12,03/11/2015 - 11:57:09.000
0,9,-70,1.4261E+12,03/11/2015 - 11:57:15.000
0,5,-100,1.4261E+12,03/11/2015 - 11:57:19.000
0,9,-76,1.4261E+12,03/11/2015 - 11:57:26.000
0,8,-55,1.4261E+12,03/11/2015 - 11:57:20.000
0,7,-68,1.4261E+12,03/11/2015 - 11:57:31.000
0,5,-104,1.4261E+12,03/11/2015 - 11:57:39.000
0,4,-82,1.4261E+12,03/11/2015 - 11:57:34.000
0,11,-93,1.4261E+12,03/11/2015 - 11:57:51.000
0,2,-97,1.4261E+12,03/11/2015 - 11:57:45.000
0,7,-67,1.4261E+12,03/11/2015 - 11:57:59.000
0,2,-97,1.4261E+12,03/11/2015 - 11:57:56.000
0,8,-55,1.4261E+12,03/11/2015 - 11:58:12.000
0,5,-106,1.4261E+12,03/11/2015 - 11:58:11.000
0,9,-72,1.4261E+12,03/11/2015 - 11:58:09.000
0,8,-55,1.4261E+12,03/11/2015 - 11:58:08.000
0,9,-74,1.4261E+12,03/11/2015 - 11:58:15.000
0,5,-105,1.4261E+12,03/11/2015 - 11:58:21.000
0,2,-93,1.4261E+12,03/11/2015 - 11:58:30.000
0,4,-85,1.4261E+12,03/11/2015 - 11:58:27.000
0,4,-85,1.4261E+12,03/11/2015 - 11:58:34.000
0,7,-66,1.4261E+12,03/11/2015 - 11:58:31.000
0,4,-85,1.4261E+12,03/11/2015 - 11:58:51.000
0,7,-67,1.4261E+12,03/11/2015 - 11:58:49.000
0,5,-100,1.4261E+12,03/11/2015 - 11:58:39.000
0,8,-53,1.4261E+12,03/11/2015 - 11:58:38.000
0,7,-67,1.4261E+12,03/11/2015 - 11:58:59.000
0,2,-92,1.4261E+12,03/11/2015 - 11:58:56.000
0,8,-55,1.4261E+12,03/11/2015 - 11:59:08.000
0,9,-71,1.4261E+12,03/11/2015 - 11:59:09.000
0,5,-101,1.4261E+12,03/11/2015 - 11:59:21.000
0,5,-101,1.4261E+12,03/11/2015 - 11:59:12.000
0,4,-90,1.4261E+12,03/11/2015 - 11:59:27.000
0,7,-68,1.4261E+12,03/11/2015 - 11:59:26.000
0,7,-66,1.4261E+12,03/11/2015 - 11:59:31.000
0,2,-93,1.4261E+12,03/11/2015 - 11:59:30.000
0,5,-104,1.4261E+12,03/11/2015 - 11:59:39.000
0,9,-71,1.4261E+12,03/11/2015 - 11:59:38.000
0,4,-83,1.4261E+12,03/11/2015 - 11:59:51.000
0,7,-70,1.4261E+12,03/11/2015 - 11:59:49.000
0,4,-82,1.4261E+12,03/11/2015 - 11:59:47.000
0,5,-102,1.4261E+12,03/11/2015 - 12:00:08.000
0,9,-75,1.4261E+12,03/11/2015 - 11:59:53.000
0,5,-103,1.4261E+12,03/11/2015 - 12:00:21.000
0,5,-103,1.4261E+12,03/11/2015 - 12:00:12.000
0,4,-82,1.4261E+12,03/11/2015 - 12:00:27.000
0,7,-70,1.4261E+12,03/11/2015 - 12:00:26.000
0,4,-81,1.4261E+12,03/11/2015 - 12:00:25.000
0,9,-72,1.4261E+12,03/11/2015 - 12:00:38.000
0,9,-74,1.4261E+12,03/11/2015 - 12:00:28.000
0,2,-93,1.4261E+12,03/11/2015 - 12:00:47.000
0,7,-70,1.4261E+12,03/11/2015 - 12:00:49.000
0,8,-53,1.4261E+12,03/11/2015 - 12:00:53.000
0,8,-55,1.4261E+12,03/11/2015 - 12:01:00.000
0,5,-101,1.4261E+12,03/11/2015 - 12:01:12.000
0,5,-103,1.4261E+12,03/11/2015 - 12:01:08.000
0,5,-105,1.4261E+12,03/11/2015 - 12:01:06.000
0,4,-85,1.4261E+12,03/11/2015 - 12:01:14.000
0,4,-88,1.4261E+12,03/11/2015 - 12:01:25.000
0,9,-69,1.4261E+12,03/11/2015 - 12:01:28.000
0,11,-86,1.4261E+12,03/11/2015 - 12:01:26.000
0,11,-86,1.4261E+12,03/11/2015 - 12:01:31.000
0,8,-52,1.4261E+12,03/11/2015 - 12:01:32.000
0,11,-90,1.4261E+12,03/11/2015 - 12:01:50.000
0,11,-89,1.4261E+12,03/11/2015 - 12:01:49.000
0,9,-75,1.4261E+12,03/11/2015 - 12:01:48.000
0,2,-99,1.4261E+12,03/11/2015 - 12:01:47.000
0,9,-76,1.4261E+12,03/11/2015 - 12:01:53.000
0,11,-94,1.4261E+12,03/11/2015 - 12:01:59.000
0,5,-103,1.4261E+12,03/11/2015 - 12:02:06.000
0,8,-53,1.4261E+12,03/11/2015 - 12:02:00.000
0,4,-87,1.4261E+12,03/11/2015 - 12:02:14.000
0,9,-76,1.4261E+12,03/11/2015 - 12:02:28.000
0,11,-91,1.4261E+12,03/11/2015 - 12:02:31.000
0,4,-82,1.4261E+12,03/11/2015 - 12:02:41.000
0,5,-107,1.4261E+12,03/11/2015 - 12:02:37.000
0,8,-54,1.4261E+12,03/11/2015 - 12:02:32.000
0,2,-100,1.4261E+12,03/11/2015 - 12:02:47.000
0,11,-84,1.4261E+12,03/11/2015 - 12:02:49.000
0,9,-74,1.4261E+12,03/11/2015 - 12:02:48.000
0,8,-53,1.4261E+12,03/11/2015 - 12:02:50.000
0,8,-54,1.4261E+12,03/11/2015 - 12:03:00.000
0,11,-84,1.4261E+12,03/11/2015 - 12:02:59.000
0,9,-71,1.4261E+12,03/11/2015 - 12:02:58.000
0,4,-88,1.4261E+12,03/11/2015 - 12:03:14.000
0,5,-101,1.4261E+12,03/11/2015 - 12:03:06.000
0,5,-101,1.4261E+12,03/11/2015 - 12:03:20.000
0,2,-99,1.4261E+12,03/11/2015 - 12:03:17.000
0,8,-55,1.4261E+12,03/11/2015 - 12:03:27.000
0,11,-91,1.4261E+12,03/11/2015 - 12:03:26.000
0,8,-54,1.4261E+12,03/11/2015 - 12:03:32.000
0,11,-90,1.4261E+12,03/11/2015 - 12:03:31.000
0,2,-97,1.4261E+12,03/11/2015 - 12:03:30.000
0,9,-68,1.4261E+12,03/11/2015 - 12:03:48.000
0,4,-84,1.4261E+12,03/11/2015 - 12:03:41.000
0,9,-69,1.4261E+12,03/11/2015 - 12:03:58.000
0,2,-102,1.4261E+12,03/11/2015 - 12:03:57.000
0,4,-88,1.4261E+12,03/11/2015 - 12:03:54.000
0,8,-57,1.4261E+12,03/11/2015 - 12:03:50.000
0,11,-91,1.4261E+12,03/11/2015 - 12:03:49.000
0,7,-68,1.4261E+12,03/11/2015 - 12:04:06.000
0,7,-67,1.4261E+12,03/11/2015 - 12:04:09.000
0,8,-54,1.4261E+12,03/11/2015 - 12:04:15.000
0,7,-66,1.4261E+12,03/11/2015 - 12:04:14.000
0,7,-65,1.4261E+12,03/11/2015 - 12:04:24.000
0,7,-67,1.4261E+12,03/11/2015 - 12:04:22.000
0,5,-103,1.4261E+12,03/11/2015 - 12:04:20.000
0,2,-93,1.4261E+12,03/11/2015 - 12:04:17.000
0,11,-100,1.4261E+12,03/11/2015 - 12:04:26.000
0,2,-94,1.4261E+12,03/11/2015 - 12:04:30.000
0,8,-53,1.4261E+12,03/11/2015 - 12:04:27.000
0,5,-106,1.4261E+12,03/11/2015 - 12:04:44.000
0,2,-94,1.4261E+12,03/11/2015 - 12:04:42.000
0,4,-84,1.4261E+12,03/11/2015 - 12:04:41.000
0,5,-104,1.4261E+12,03/11/2015 - 12:04:37.000
0,11,-93,1.4261E+12,03/11/2015 - 12:04:47.000
0,7,-69,1.4261E+12,03/11/2015 - 12:04:45.000
0,4,-89,1.4261E+12,03/11/2015 - 12:04:54.000
0,8,-55,1.4261E+12,03/11/2015 - 12:04:50.000
0,11,-92,1.4261E+12,03/11/2015 - 12:04:49.000
0,4,-93,1.4261E+12,03/11/2015 - 12:05:01.000
0,9,-70,1.4261E+12,03/11/2015 - 12:04:58.000
0,8,-54,1.4261E+12,03/11/2015 - 12:05:15.000
0,2,-94,1.4261E+12,03/11/2015 - 12:05:23.000
0,7,-67,1.4261E+12,03/11/2015 - 12:05:22.000
0,5,-107,1.4261E+12,03/11/2015 - 12:05:20.000
0,2,-96,1.4261E+12,03/11/2015 - 12:05:17.000
0,7,-70,1.4261E+12,03/11/2015 - 12:05:24.000
0,11,-93,1.4261E+12,03/11/2015 - 12:05:26.000
0,11,-96,1.4261E+12,03/11/2015 - 12:05:25.000
0,8,-54,1.4261E+12,03/11/2015 - 12:05:27.000
0,8,-55,1.4261E+12,03/11/2015 - 12:05:41.000
0,4,-89,1.4261E+12,03/11/2015 - 12:05:32.000
0,5,-103,1.4261E+12,03/11/2015 - 12:05:44.000
0,2,-95,1.4261E+12,03/11/2015 - 12:05:42.000
0,7,-69,1.4261E+12,03/11/2015 - 12:05:45.000
0,11,-94,1.4261E+12,03/11/2015 - 12:05:47.000
0,4,-91,1.4261E+12,03/11/2015 - 12:05:54.000
0,4,-93,1.4261E+12,03/11/2015 - 12:06:01.000
0,7,-71,1.4261E+12,03/11/2015 - 12:06:14.000
0,8,-54,1.4261E+12,03/11/2015 - 12:06:15.000
0,4,-90,1.4261E+12,03/11/2015 - 12:06:18.000
0,8,-54,1.4261E+12,03/11/2015 - 12:06:22.000
0,2,-94,1.4261E+12,03/11/2015 - 12:06:23.000
0,7,-66,1.4261E+12,03/11/2015 - 12:06:24.000
0,11,-91,1.4261E+12,03/11/2015 - 12:06:25.000
0,5,-106,1.4261E+12,03/11/2015 - 12:06:30.000
0,4,-83,1.4261E+12,03/11/2015 - 12:06:32.000
0,9,-70,1.4261E+12,03/11/2015 - 12:06:34.000
0,8,-54,1.4261E+12,03/11/2015 - 12:06:41.000
0,2,-96,1.4261E+12,03/11/2015 - 12:06:42.000
0,7,-69,1.4261E+12,03/11/2015 - 12:06:45.000
0,11,-92,1.4261E+12,03/11/2015 - 12:06:46.000
0,11,-92,1.4261E+12,03/11/2015 - 12:06:47.000
0,4,-88,1.4261E+12,03/11/2015 - 12:07:01.000
0,7,-70,1.4261E+12,03/11/2015 - 12:07:09.000
0,4,-89,1.4261E+12,03/11/2015 - 12:07:11.000
0,8,-55,1.4261E+12,03/11/2015 - 12:07:13.000
0,7,-70,1.4261E+12,03/11/2015 - 12:07:14.000
0,5,-104,1.4261E+12,03/11/2015 - 12:07:17.000
0,4,-83,1.4261E+12,03/11/2015 - 12:07:18.000
0,9,-76,1.4261E+12,03/11/2015 - 12:07:19.000
0,8,-55,1.4261E+12,03/11/2015 - 12:07:22.000
0,2,-95,1.4261E+12,03/11/2015 - 12:07:23.000
0,7,-68,1.4261E+12,03/11/2015 - 12:07:24.000
0,11,-93,1.4261E+12,03/11/2015 - 12:07:25.000
0,5,-104,1.4261E+12,03/11/2015 - 12:07:30.000
0,4,-90,1.4261E+12,03/11/2015 - 12:07:32.000
0,9,-71,1.4261E+12,03/11/2015 - 12:07:34.000
0,8,-55,1.4261E+12,03/11/2015 - 12:07:41.000
0,9,-70,1.4261E+12,03/11/2015 - 12:07:43.000
0,2,-93,1.4261E+12,03/11/2015 - 12:07:45.000
0,11,-92,1.4261E+12,03/11/2015 - 12:07:46.000
0,2,-97,1.4261E+12,03/11/2015 - 12:07:56.000
0,7,-69,1.4261E+12,03/11/2015 - 12:08:06.000
0,8,-55,1.4261E+12,03/11/2015 - 12:08:08.000
0,7,-68,1.4261E+12,03/11/2015 - 12:08:09.000
0,4,-89,1.4261E+12,03/11/2015 - 12:08:11.000
0,8,-55,1.4261E+12,03/11/2015 - 12:08:13.000
0,7,-68,1.4261E+12,03/11/2015 - 12:08:14.000
0,9,-70,1.4261E+12,03/11/2015 - 12:08:19.000
0,8,-54,1.4261E+12,03/11/2015 - 12:08:22.000
0,9,-71,1.4261E+12,03/11/2015 - 12:08:23.000
0,11,-93,1.4261E+12,03/11/2015 - 12:08:25.000
0,5,-102,1.4261E+12,03/11/2015 - 12:08:30.000
0,4,-85,1.4261E+12,03/11/2015 - 12:08:39.000
0,5,-101,1.4261E+12,03/11/2015 - 12:08:42.000
0,9,-72,1.4261E+12,03/11/2015 - 12:08:43.000
0,2,-96,1.4261E+12,03/11/2015 - 12:08:45.000
0,11,-100,1.4261E+12,03/11/2015 - 12:08:46.000
0,2,-93,1.4261E+12,03/11/2015 - 12:08:56.000
0,7,-67,1.4261E+12,03/11/2015 - 12:09:05.000
0,8,-54,1.4261E+12,03/11/2015 - 12:09:06.000
0,8,-55,1.4261E+12,03/11/2015 - 12:09:08.000
0,7,-66,1.4261E+12,03/11/2015 - 12:09:09.000
0,4,-90,1.4261E+12,03/11/2015 - 12:09:11.000
0,8,-53,1.4261E+12,03/11/2015 - 12:09:13.000
0,11,-93,1.4261E+12,03/11/2015 - 12:09:14.000
0,5,-103,1.4261E+12,03/11/2015 - 12:09:17.000
0,4,-92,1.4261E+12,03/11/2015 - 12:09:21.000
0,9,-75,1.4261E+12,03/11/2015 - 12:09:23.000
0,11,-95,1.4261E+12,03/11/2015 - 12:09:25.000
0,2,-94,1.4261E+12,03/11/2015 - 12:09:30.000
0,4,-89,1.4261E+12,03/11/2015 - 12:09:39.000
0,5,-104,1.4261E+12,03/11/2015 - 12:09:42.000
0,9,-73,1.4261E+12,03/11/2015 - 12:09:43.000
0,9,-75,1.4261E+12,03/11/2015 - 12:09:45.000
0,2,-96,1.4261E+12,03/11/2015 - 12:09:56.000
0,7,-67,1.4261E+12,03/11/2015 - 12:10:05.000
0,8,-56,1.4261E+12,03/11/2015 - 12:10:06.000
0,8,-56,1.4261E+12,03/11/2015 - 12:10:08.000
0,11,-96,1.4261E+12,03/11/2015 - 12:10:09.000
0,11,-101,1.4261E+12,03/11/2015 - 12:10:14.000
0,2,-99,1.4261E+12,03/11/2015 - 12:10:17.000
0,4,-90,1.4261E+12,03/11/2015 - 12:10:21.000
0,5,-107,1.4261E+12,03/11/2015 - 12:10:23.000
0,9,-71,1.4261E+12,03/11/2015 - 12:10:24.000
0,2,-96,1.4261E+12,03/11/2015 - 12:10:30.000
0,7,-66,1.4261E+12,03/11/2015 - 12:10:36.000
0,8,-54,1.4261E+12,03/11/2015 - 12:10:37.000
0,4,-90,1.4261E+12,03/11/2015 - 12:10:39.000
0,5,-104,1.4261E+12,03/11/2015 - 12:10:42.000
0,4,-85,1.4261E+12,03/11/2015 - 12:10:44.000
0,9,-68,1.4261E+12,03/11/2015 - 12:10:45.000
0,7,-69,1.4261E+12,03/11/2015 - 12:11:05.000
